vib_x_std,vib_x_max,force_x_p2p,force_y_mean,force_x_max,vib_y_std,force_y_max,vib_x_kurtosis,vib_y_kurtosis,force_y_kurtosis,force_y_skewness,force_x_kurtosis,cut,cutter,max_wear
0.216992233872717,1.098,212.056,8.284303205864092,133.37,0.19613687499866742,67.044,0.5304125364507062,0.24442342238860348,-0.33399600902805027,0.28103114345642305,-0.9935470916608375,298,c4,191.4596487
0.2219558721077128,1.274,213.027,8.258583868665237,133.29,0.19835202001437272,65.239,0.7818235395425157,0.3137529499642313,-0.32248680476916647,0.27718450183775,-0.9876976591939357,299,c4,192.685329
0.2170383347323254,1.175,214.32299999999998,8.194118736616705,134.91,0.19239906010733207,64.591,0.7385091519288705,0.36012508269388643,-0.32199578020987385,0.2713798391292331,-0.973798720630195,300,c4,193.9024428
0.21011743133413127,1.185,210.80200000000002,8.069010440705808,133.03,0.18653725309967273,65.675,0.6675487548038115,0.2800675653191189,-0.3030753632825425,0.2759452853087572,-0.9704160344938355,301,c4,195.1106513
0.21292089269472844,1.088,209.52,8.069229048610524,132.52,0.1898354900688174,66.089,0.5578245613415227,0.2919208576129595,-0.31274137256711665,0.2836145589419443,-0.9738643754941356,302,c4,196.3096231
0.21534901637481077,1.108,207.246,8.186601922287101,130.86,0.19220060052189988,64.82,0.6667695224727117,0.2510418806494359,-0.33802246470961306,0.2792444384175071,-0.9798928005846648,303,c4,197.4990343
0.21902013328591172,1.231,209.105,8.386951625863823,131.82,0.19511918281036195,64.653,0.5648290559500104,0.2867386444809603,-0.34634213756059573,0.2816432010620297,-0.9843413959240848,304,c4,198.6785687
0.21922209159410086,1.096,210.929,8.437531980470897,132.65,0.19665964855777987,67.934,0.5735303483344736,0.26202197797516424,-0.34674526423038055,0.28118082026610786,-0.9902986457307335,305,c4,199.8479179
0.20210514286307277,1.181,206.65099999999998,8.600291267120229,129.14,0.18303443439346423,62.374,0.5874545911339557,0.19611500653480052,-0.36925003681191093,0.286599166597332,-1.0027151570775792,306,c4,201.0067816
0.19547341477021402,1.036,202.548,8.587269383582436,125.24,0.17861585548095962,60.709,0.42130513458108787,0.2055333093902143,-0.38213361746993124,0.2908535599466958,-1.0122621778133967,307,c4,202.1548679
0.1987891977081348,1.103,199.856,8.445763209052272,124.72,0.17963655690920727,62.404,0.4757200707939093,0.1621157590617872,-0.3932150546301907,0.2721548418939583,-0.9989987152621627,308,c4,203.291893
0.1966383971951295,1.127,187.244,8.063638504347047,116.72,0.17253477214220916,55.241,0.5955452947412136,0.256656784453845,-0.4038928495016272,0.26844509444652015,-0.9953672883444034,309,c4,204.417582
0.19639662378755626,0.915,175.93,7.863736293000817,110.26,0.17104247394572028,54.023,0.34248167787125405,0.17461539342163412,-0.39237337943856776,0.28120952095310264,-1.0022795086926333,310,c4,205.5316685
0.19763411480631754,1.11,172.832,7.761746157564473,107.4,0.169914146792842,53.516,0.47580060332595275,0.18744373979609064,-0.3766288920106713,0.2884683595347771,-0.9998548990339655,311,c4,206.6338951
0.19064309772133556,1.009,173.019,7.744599718755177,107.97,0.16648895948504644,54.889,0.43748999980010916,0.15989940716210382,-0.36784020972269316,0.29224623359123164,-1.001184995899403,312,c4,207.7240132
0.18562752903762253,1.028,176.72500000000002,7.79050017668714,109.01,0.1645821865662573,54.108,0.45817085045826467,0.14476135371227317,-0.35381083636611876,0.29771207927490184,-0.9970529467436062,313,c4,208.8017835
0.18396633793176803,1.027,176.43,7.877247952342164,109.36,0.16342535087559315,57.158,0.4483015539300266,0.19279127246239058,-0.34519951153771,0.30149308058545116,-0.9962524675147773,314,c4,209.8669762
0.17943970369213091,1.022,178.724,7.954338877012778,110.19,0.1619188291492097,54.112,0.397219105154214,0.12787063488902373,-0.36412825990325093,0.3011215608902516,-0.9986840714606302,315,c4,210.9193705
0.06221280303654432,0.878,5.965,0.8156997842082002,3.658,0.06276757522335573,5.915,1.1869371135394822,1.120729068564799,5.591367406356348,-0.7639396308785724,-0.38224397946202604,1,c6,62.78864802
0.0744522633452115,0.341,10.818,1.808173620395768,7.369,0.08071039048617054,12.901,0.220374802390658,0.06864844173976081,0.7243863184834605,0.6030533706651613,-0.12224089238382163,2,c6,64.13604296
0.07925225722685664,0.398,13.661000000000001,2.6524188734521985,9.726,0.0956034991413873,19.025,0.3559999266611569,-0.013079196245020075,0.8447071645805853,0.7447741609178442,-0.3642480441494107,3,c6,65.36527295
0.08546521429571093,0.49,15.401,3.0923382566718782,10.755,0.10354354915489225,21.51,0.35350252273510563,-0.02064594376705431,0.784668909102856,0.7715936067302787,-0.4867667903147006,4,c6,66.4868801
0.09080660672855957,0.424,14.343,2.6561715540451285,11.007,0.11095956711125016,22.179,0.10254662761319855,-0.1111382297062331,0.7231215473404133,0.6878668035226122,-0.49958441127575925,5,c6,67.51080822
0.08446084066873562,0.39,15.165,3.2552473750524986,11.757,0.10888968457367326,23.489,0.18568670605843618,-0.03343817620270029,0.7666914039239576,0.7515118946974877,-0.4903353796746188,6,c6,68.44642494
0.0870239711590254,0.383,14.765999999999998,2.9420427472201287,11.168,0.10824590799762465,22.559,0.16515209001585296,-0.031700586080722015,0.6697416276389672,0.7503055593540848,-0.5015850805636388,7,c6,69.30254323
0.08226141731056298,0.367,14.68,3.0662063006645734,11.228,0.10556496152918986,22.464,0.1627105476485866,-0.07747380936317194,0.7076059260013601,0.737246852335971,-0.49757107092953756,8,c6,70.08744241
0.0840903980911429,0.379,19.551000000000002,2.630540299950746,13.571,0.10714790888598139,33.122,0.3342121226795354,-0.01897779606153982,1.3909548376082688,0.927257953384051,-0.3923264290342501,9,c6,70.8088887
0.08224739446995132,0.399,19.168,3.254673396414251,14.152,0.11172974581761182,31.626,0.43304537702300516,-0.16233874305945495,1.3873040063428155,0.9541826924905528,-0.374894796927113,10,c6,71.47415519
0.08335249383514748,0.351,19.262,2.9510260026121347,13.792,0.10882979717926261,32.213,0.3143629481704595,-0.1854670955637614,1.278541648223813,0.9443715091886555,-0.39154989934044027,11,c6,72.09004135
0.08263350053322979,0.416,19.091,3.1559236554082744,13.819,0.11011320029615598,31.165,0.3290233289302491,-0.19898691782136968,1.365133282826866,0.957513936107143,-0.403687040735881,12,c6,74.13432456
0.08346392419156114,0.419,17.250999999999998,2.8126228391661248,12.668,0.11148947417819588,26.342,0.3794415468635375,-0.21513948146662898,0.7285822790606167,0.6838936346758988,-0.375956811759798,13,c6,75.21507024
0.08372761399468909,0.43,17.68,3.289521785611491,13.205,0.1135874162256018,26.531,0.35149545760825474,-0.07931493627144892,0.7512432010491956,0.7335495059990345,-0.4472363708014,14,c6,76.29581591
0.08434093801171977,0.379,19.586,3.341160312836715,14.361,0.11509233853747268,27.242,0.2947803701295548,-0.13747607143941654,0.7990679025144378,0.7310736928871524,-0.4284892427898246,15,c6,77.37656158
0.08474862052022633,0.375,18.448999999999998,3.493496346431376,13.636,0.115739978551238,28.877,0.2640579949353299,-0.21563594707588596,0.8165497051872435,0.744067578529975,-0.45081759384914966,16,c6,78.45730726
0.08350775960761779,0.372,18.529,3.5830818091287826,13.349,0.11621297566611244,28.283,0.28730050583272826,-0.2561273770387933,0.8625879385571937,0.7399531075282035,-0.43706905970866217,17,c6,79.53805293
0.08236872869433905,0.373,18.835,3.727211018644548,13.834,0.11620773690276992,27.99,0.33004920421506734,-0.2456681026785832,0.860011205260506,0.7360757554646776,-0.42569058746360566,18,c6,80.6187986
0.0829032179993097,0.464,17.09,3.0505396042768056,12.378,0.11216908155901494,26.888,0.44329716148581566,-0.2231209471548623,0.6486531449805528,0.7139224492716837,-0.41864834213560975,19,c6,81.69954428
0.08154023431937113,0.491,17.657,3.1838003159081674,13.415,0.11067900518634133,26.931,0.4435968398162542,-0.09745730102985295,0.7271012157029748,0.7246132541794712,-0.4033198592104652,20,c6,82.78028995
0.08775444273139994,0.435,19.067,3.030921834581115,14.496,0.12141809746121521,31.851,0.3580228827916647,-0.017381746597342485,0.9847034790072855,0.7750759775373464,-0.5628860929967616,21,c6,83.61749165
0.08738497055931031,0.398,18.926000000000002,3.548389519164017,14.433,0.12353021740017436,32.562,0.28289359508919887,-0.24067610738131906,1.1393130977762427,0.8273228162548193,-0.5685035313887208,22,c6,84.45469334
0.08636740239659708,0.445,19.232,3.6097494623115804,14.64,0.1243838916804865,31.477,0.3641699462722139,-0.21903261919730133,1.2644432137318313,0.8462466130247517,-0.5669063083218195,23,c6,85.29189504
0.08602851712457156,0.419,19.169,3.772941559598249,14.726,0.1250738532738337,32.047,0.40750186675021727,-0.1553179989333504,1.2949472627146426,0.8516827618505081,-0.578878154641008,24,c6,86.12909673
0.08733676007475547,0.486,20.336000000000002,3.876510612356728,15.723,0.1262714638163632,31.834,0.3870068918546523,-0.10426458654138626,1.336088352449944,0.8629664739368283,-0.581873877403853,25,c6,86.96629843
0.08942516243427909,0.494,19.343,3.9481637786574977,14.726,0.1290658954165477,32.645,0.32637531221098426,-0.1398903652968433,1.3082620457159395,0.8507692463317075,-0.5778985213711136,26,c6,87.80350012
0.09189438856196272,0.553,19.014,4.006251468505916,14.647,0.1311346413910073,33.174,0.2585666216616169,-0.19309266240262168,1.3448785323510508,0.8488439773694947,-0.5904423467011535,27,c6,88.64070181
0.09335016327936169,0.515,20.232,4.084869725817866,15.323,0.13282226848376752,33.569,0.23652330875206662,-0.23074798983608114,1.366494178202057,0.8507263380103024,-0.5850960896177968,28,c6,89.47790351
0.09266397260546519,0.466,19.826,4.092207063443143,15.542,0.13259394035415836,34.876,0.2685177109069077,-0.24866132583748524,1.3934306867490287,0.8510921523629537,-0.5764466548575156,29,c6,90.3151052
0.09173111432002519,0.481,19.91,4.183786227747281,15.0,0.13315793584433755,33.614,0.3542725417078172,-0.20296030256155717,1.436536850357812,0.8560510246915011,-0.5960256765892669,30,c6,91.1523069
0.0881436150204669,0.57,18.968,3.2629718523389406,14.272,0.12270937143595752,31.638,0.26282270413879694,-0.1636484583488107,1.0294625745165158,0.811080938210665,-0.5672325768925264,31,c6,91.98950859
0.08810100506692574,0.445,18.595,3.385058893105544,14.271,0.1225012007376884,32.233,0.24044105600010335,-0.2291776932675602,1.0671311857023076,0.8137117458840198,-0.5718170999732521,32,c6,92.82671029
0.08918701531759485,0.667,21.538,3.2838993776028147,16.844,0.12836604466919677,32.508,0.551845009540894,-0.1302007972585293,1.6070992379531557,0.8469103165783453,0.19643011259160525,33,c6,93.25202035
0.09301493840212734,0.507,20.915,3.755934943423108,16.896,0.1331386153282903,32.798,0.302358380371448,-0.24272052212279238,1.662982320034927,0.8950423432501216,0.15589587987612497,34,c6,93.67733042
0.09275082487966466,0.506,21.076,3.891302177456544,16.112,0.13396373105456694,33.363,0.28129460590292155,-0.2784080151220416,1.7429389969542752,0.9040648723201872,0.1599647768246215,35,c6,94.10264048
0.09075290010361428,0.511,20.374000000000002,3.9223895384952683,16.373,0.13381270417269497,33.539,0.33922043021094916,-0.28482110631837054,1.643982271789569,0.8763575281253445,0.12801337082172326,36,c6,94.52795055
0.09025904656050739,0.499,20.656,4.011060645909528,16.34,0.1331200671522895,34.973,0.3958902396015538,-0.2177843256343306,1.7429236627822169,0.8932614795276975,0.10931529659863726,37,c6,94.95326061
0.09062031847441784,0.495,21.427999999999997,4.098708308890072,17.423,0.13444289005575177,35.483,0.4386655388851688,-0.14009568994460553,1.7866525179098494,0.9032324792378681,0.08507670651911425,38,c6,95.37857068
0.09262293989932574,0.47,21.185000000000002,4.110948840326023,16.576,0.13576920052770675,35.469,0.43062503833597177,-0.146625473093549,1.7959917344833514,0.8965388712170053,0.07083636213633593,39,c6,95.80388075
0.09518994494675578,0.552,21.313,4.166919819311124,16.563,0.1378323937947962,35.099,0.4356036644765182,-0.15558939250970383,1.8003359617624142,0.8952708569443176,0.05570668325351358,40,c6,96.22919081
0.09440092874897964,0.532,20.718999999999998,4.247334643907428,16.682,0.13792176928909386,34.072,0.3576696004983324,-0.2337933377102135,1.8041489326658908,0.8980041864846212,0.03667678412974906,41,c6,96.65450088
0.09415420121621892,0.529,21.802999999999997,4.350896210090902,17.432,0.13925852359103444,35.65,0.42559028387209974,-0.2615712111836226,1.826176101677441,0.8981937294157284,0.004464341675284089,42,c6,97.07981094
0.09285872370875439,0.598,21.667,4.430361535791915,17.12,0.13852922960669356,34.586,0.4695616625626844,-0.21891168856812282,1.8622328296398205,0.9032466063836616,0.009393219006205822,43,c6,97.50512101
0.09298097885459962,0.535,22.607999999999997,4.475577071743784,17.862,0.13912633736796823,36.558,0.544999145507977,-0.13802502532840233,1.9163179798475696,0.9065748728543461,-0.021270852624053038,44,c6,97.93043107
0.09546746011249924,0.639,22.467,4.550471707501906,17.705,0.14113921033990434,36.825,0.5571393207363449,-0.09905441959464856,1.9254364235945642,0.9070033889233395,-0.047868034173621954,45,c6,98.35574114
0.09703098541957243,0.51,21.655,4.6343842886020274,17.018,0.14331271016090624,36.227,0.4097579693262716,-0.1274730176924006,1.9178014871852689,0.9077572869767139,-0.07849888874508038,46,c6,98.7810512
0.09062734264932268,0.448,19.957,3.4898790420528742,15.802,0.13029693355826993,32.309,0.4220304710538576,-0.15808402451469705,1.6283093874819983,0.8987172284548746,0.19803073146239747,47,c6,99.20636127
0.09867289756883812,0.581,21.461,4.691880872161503,17.025,0.1432832741765866,35.459,0.44536863268461024,-0.1687934463662062,1.9366924240577879,0.9113055428051584,-0.12114920285255781,48,c6,99.63167133
0.09832373020065988,0.63,22.088,4.722468667847233,17.629,0.14391082295093022,35.927,0.44964098777783335,-0.20242103260693778,1.9556695318559587,0.9046643694242561,-0.1322990561699533,49,c6,100.0569814
0.09752540831780815,0.554,21.741999999999997,4.797632696565103,17.237,0.14390288060483025,35.221,0.584234188148598,-0.18665605140781416,1.9937072107836595,0.9013699387167146,-0.1608183321926817,50,c6,100.4822915
0.09713420401641863,0.561,21.843999999999998,4.854754322148386,17.441,0.1444950952335389,35.901,0.6526359528372176,-0.14960433171888976,1.9483645090717294,0.9034937487852723,-0.16727486229659938,51,c6,100.9076015
0.09845570687479298,0.583,22.421,4.920153193353226,18.079,0.14521061700512577,36.737,0.7409811453523649,-0.06426887619683308,1.9914955752261045,0.9107285960585702,-0.1984912442943374,52,c6,101.3329116
0.1011965048231752,0.63,22.858999999999998,4.960854593571052,17.604,0.14774522970894297,35.972,0.7164812781609915,-0.04924508209316025,1.9668035451293795,0.8957514565856887,-0.2312245283647245,53,c6,101.7582217
0.10223028724626623,0.597,22.909999999999997,4.939810325707479,18.124,0.14828030058561636,36.786,0.7095804722205901,-0.11981953510255972,1.9890438982411522,0.9043023096521774,-0.24956095182667992,54,c6,102.1835317
0.10204323343832178,0.594,22.828,5.039988036060709,18.127,0.1494234483247705,37.567,0.5849691028569817,-0.17573418738844637,2.0537500515711926,0.9111606635731976,-0.2715665077251854,55,c6,102.6088418
0.10044851775226732,0.526,23.399,5.0870535939959405,18.221,0.1485697283517885,37.861,0.6172019404181963,-0.18638342941311414,2.0937805991864558,0.9309362430759719,-0.27335076327900376,56,c6,103.0341519
0.09914924517206933,0.558,23.344,5.151431233953678,18.348,0.14996119201976585,36.394,0.6699858079660448,-0.16429525019709512,2.1137404104551383,0.9286530159302244,-0.2998914757293063,57,c6,103.4594619
0.09266377602095674,0.509,20.732,3.647755217470761,16.02,0.13241464482086573,31.817,0.3675137189404176,-0.16880096092467323,1.6679060007368323,0.8990334031684463,0.16974532859970015,58,c6,103.884772
0.10109513354923838,0.654,23.081999999999997,5.228643180552639,18.708,0.15166708945343085,37.482,0.7261300074456378,-0.09492965915161333,2.0775504919167878,0.9152334837310465,-0.32398960044039526,59,c6,104.3100821
0.1030197907656661,0.588,23.669999999999998,5.303351667708652,18.732,0.15419910236122072,37.005,0.6104792395965628,-0.10113272081796465,2.001175366080864,0.9074449302401971,-0.3609372830421642,60,c6,104.7353921
0.10524028029566358,0.619,24.769000000000002,5.376535227143086,18.861,0.15587664237924723,38.666,0.5730619605466551,-0.15906250043891568,2.091024969162893,0.9182519797605152,-0.36506908542024163,61,c6,105.1607022
0.10419529185108171,0.592,22.979000000000003,5.436750652622357,18.452,0.15615117230690997,38.76,0.5119693445820288,-0.22223369528754544,2.0631644175162522,0.9177050048822488,-0.39217564434742824,62,c6,105.5860122
0.10432747400380503,0.752,24.075000000000003,5.5116241849896666,18.658,0.15685303796786113,38.702,0.7718492508017034,-0.1857463809743165,2.10359998039819,0.9180482467040507,-0.418178528135547,63,c6,106.0113223
0.10369544947890573,0.693,24.311,5.562550085780512,18.802,0.1571847976557416,37.588,0.9165083143170873,-0.15653434250838094,2.159636477623513,0.9267649928932639,-0.43097254913512995,64,c6,106.4366324
0.10240110579732707,0.707,22.570999999999998,3.6743988561272385,17.272,0.15672724398550333,35.861,0.700471868111511,-0.03271510298543001,1.4350194600108876,0.7220108924567706,-0.6205912592553391,65,c6,106.4907197
